57838	29	46464
56037	29	24661
56037	169	64069
37077	165	75241
15866	29	24661
50973	29	24661
43131	29	15224
18804	29	24661
11345	33	71761
8385	29	24661
70238	33	36653
70238	33	11376
70238	33	64903
70238	33	63301
70238	33	48918
70238	33	11546
70238	33	31164
70238	33	54638
70238	33	73730
70238	33	11001
70238	33	54118
70238	33	32068
70238	33	69071
70238	33	62305
70238	33	2581
70238	33	43021
70238	33	37766
70238	33	4235
70238	33	64163
70238	33	43658
70238	33	4807
70238	33	38182
70238	33	3679
70238	33	57600
70238	33	40172
70238	33	50640
70238	33	54755
70238	33	8767
70238	33	62818
70238	33	73035
70238	33	62710
70238	33	65174
70238	33	25876
70238	33	8390
70238	33	71344
70238	33	53484
70238	33	21245
70238	33	8468
70238	33	48193
70238	33	61763
70238	33	55731
70238	33	61650
70238	33	36077
70238	33	15104
70238	33	51711
70238	33	6527
70238	33	45119
70238	33	56503
70238	33	25751
70238	33	19562
70238	33	71482
70238	33	58013
70238	33	53059
70238	33	34699
70238	33	58441
70238	33	47638
70238	33	49517
70238	76	49517
70238	33	39350
70238	33	39776
70238	33	7127
70238	33	30268
70238	33	73403
70238	33	15737
70238	33	72687
70238	33	57989
70238	33	29442
70238	33	48188
70238	33	69638
70238	33	64038
70238	33	62049
70238	33	9201
70238	33	8138
70238	33	33385
70238	33	60363
70238	33	70100
70238	33	21537
70238	33	12053
70238	33	48323
70238	33	8725
70238	33	33319
70238	33	72983
70238	33	67445
70238	33	26812
70238	33	17765
70238	33	3400
70238	33	73093
70238	33	60493
70238	33	72236
70238	33	57872
70238	33	55001
70238	33	70171
70238	33	26851
70238	33	28319
70238	33	33477
70238	33	9123
70238	33	29644
70238	33	51011
70238	33	34126
70238	33	33287
70238	33	58477
70238	33	38677
70238	33	13323
70238	33	455
70238	33	28424
70238	33	62348
70238	33	10469
70238	33	11795
70238	33	37620
70238	76	40123
70238	33	12518
70238	33	35916
70238	33	7940
70238	33	34997
70238	33	61571
70238	33	61862
70238	33	18157
70238	33	46929
70238	33	89
70238	33	69324
70238	33	55340
70238	33	52915
70238	33	41902
70238	33	28264
70238	33	6999
70238	33	33332
70238	33	39577
70238	33	66886
70238	33	55159
70238	33	60585
70238	33	19760
70238	33	2072
70238	33	73311
70238	33	6649
70238	33	40048
70238	33	14886
70238	33	32334
70238	33	24648
70238	33	25931
70238	33	11700
70238	33	20711
70238	33	15993
70238	33	39004
70238	33	61302
70238	33	67321
70238	33	39783
70238	33	17319
70238	33	5215
70238	33	35283
70238	33	25255
70238	33	42654
70238	33	46212
70238	33	41106
70238	33	51535
70238	33	52875
70238	33	61725
70238	33	2386
70238	33	37114
70238	33	2696
70238	33	54463
70238	33	46302
70238	33	69901
70238	33	70650
70238	33	39668
70238	33	72551
70238	33	37738
70238	33	18096
70238	33	20082
70238	33	12378
70238	33	45617
70238	33	68614
70238	33	13755
70238	33	39652
70238	33	68109
70238	33	36942
70238	33	30150
70238	33	43390
70238	33	43618
70238	33	73867
70238	33	59602
70238	33	49851
70238	33	74058
70238	33	4456
70238	33	58040
70238	33	45848
70238	33	75182
70238	33	71320
70238	33	38522
70238	33	7430
70238	33	18257
70238	33	57513
70238	33	26903
70238	33	2389
70238	33	4398
70238	33	25670
70238	33	56905
70238	33	40941
70238	33	20364
70238	33	16307
70238	33	59063
70238	33	23495
70238	33	69689
70238	33	55672
70238	33	17875
70238	33	14507
70238	33	6053
70238	33	72246
70238	33	25752
70238	33	7130
70238	33	65848
70238	33	7136
70238	33	9182
70238	33	21323
70238	33	19822
70238	33	29971
70238	33	48018
70238	33	47323
70238	33	45709
70238	33	11558
70238	33	67388
70238	33	2891
70238	33	44958
70238	33	59525
70238	33	20053
70238	33	49981
70238	33	38352
70238	33	7134
70238	33	11644
70238	33	70206
70238	33	4717
70238	33	29789
70238	33	10163
70238	33	56801
70238	33	59787
70238	33	55092
70238	33	66216
70238	33	50235
70238	33	41370
70238	33	58171
70238	33	67328
70238	33	59956
70238	33	63975
70238	33	72639
70238	33	42187
70238	33	23
70238	33	10993
70238	33	31181
70238	33	4156
70238	33	27442
70238	33	18256
70238	33	39438
70238	33	49546
70238	33	2320
70238	33	7730
70238	33	9860
70238	33	24151
70238	33	56909
70238	33	58791
70238	33	46309
70238	33	39179
70238	33	44390
70238	33	30506
70238	33	46607
70238	33	60001
70238	33	19380
70238	33	51609
70238	33	46955
70238	33	55019
70238	33	51978
70238	33	4404
70238	33	17361
70238	33	21199
70238	33	46741
70238	33	43811
70238	33	58810
70238	33	18046
70238	33	23359
70238	33	59567
70238	33	9609
70238	33	64848
70238	33	30407
70238	33	9855
70238	33	40635
70238	33	70725
70238	33	40422
70238	33	8073
70238	33	47007
70238	33	15500
70238	33	37372
70238	33	32437
70238	33	68594
70238	33	11759
70238	33	6659
70238	33	21268
70238	33	73364
70238	33	14767
70238	33	68310
70238	33	45382
70238	33	66068
70238	33	60022
70238	33	12628
70238	33	11958
70238	33	45058
70238	33	50186
70238	33	55166
70238	33	52857
70238	33	8997
70238	33	22227
70238	33	4286
70238	33	48988
70238	33	2390
70238	33	51294
70238	33	2926
70238	33	70912
70238	33	4199
70238	33	5089
70238	33	52722
70238	33	20037
70238	33	46371
70238	33	19005
70238	33	21224
70238	33	63463
70238	33	990
70238	33	73679
70238	33	67035
70238	33	32725
70238	33	67197
70238	33	5123
70238	33	69410
70238	33	43064
70238	33	62035
70238	33	56244
70238	33	48039
70238	33	49249
70238	33	72337
70238	33	50327
70238	33	1524
70238	33	29792
70238	33	26163
70238	33	64424
70238	33	47964
70238	33	17672
69927	29	24661
69927	169	64069
33565	29	24661
33565	169	64069
39576	29	24661
39576	169	39939
39576	169	58614
39576	169	64069
39576	169	7427
39576	169	38628
39576	169	43747
4662	29	24661
1106	29	24661
1106	29	12941
1106	29	20546
1106	29	28017
56175	177	62260
56175	29	24661
56175	29	12941
56175	177	40233
56175	169	64069
56175	177	9508
17755	29	24661
43033	29	24661
41008	29	24661
17106	29	24661
15324	152	49627
30190	29	24661
26439	29	24661
63474	19	15443
59931	29	59436
59931	29	47126
11054	29	24661
57335	29	15224
24872	29	24661
23908	29	24661
23908	29	12941
23908	29	28017
23289	33	49273
23289	165	49273
32097	159	6359
48012	29	24661
21010	29	24661
11302	165	2081
25000	29	24661
38766	83	49356
55694	29	24661
16164	29	19107
16164	29	18048
16164	29	24661
16164	29	40901
47917	29	12941
11895	29	33637
72510	29	24661
70307	83	41112
64496	83	43957
31568	29	24661
35802	29	24661
35802	29	28017
18306	29	24661
68425	165	2081
68425	152	49627
37009	29	46464
8768	29	24661
15054	29	59436
5430	29	26183
33621	29	24661
18278	29	31643
18278	29	46464
18278	29	70761
18278	29	3532
18278	29	74425
18278	29	15224
18278	29	26183
18278	29	36567
18278	29	34547
18278	29	392
40713	29	31643
40713	29	57033
40713	29	46464
40713	29	70761
40713	29	3532
40713	29	15224
40713	29	26183
3402	83	69365
2301	165	10153
20383	29	24661
17649	29	24661
67538	29	24661
35834	29	15224
8659	29	24661
28195	29	24661
64210	11	26450
64210	11	62022
64210	11	57023
70450	29	24661
55560	33	69901
28017	29	24661
28017	169	64069
60219	29	24661
11002	29	24661
27942	29	24661
56871	169	64069
25506	29	24661
25506	196	63303
25506	196	17105
45527	169	64069
16397	29	24661
30717	196	6246
68	165	2081
74000	29	24661
74000	169	12337
6879	29	24661
43826	29	24661
43826	29	12941
27673	29	12941
20745	29	24661
1469	29	12941
27775	29	24661
19991	29	24661
19991	29	12941
19991	107	7750
19991	107	29454
19991	107	7704
19991	107	66134
3905	29	24661
3905	159	36331
3905	159	21716
3905	159	61521
3905	159	47982
3905	159	19359
1616	29	24661
1616	169	64069
67938	29	24661
10842	29	24661
64745	29	24661
64745	169	64069
17529	29	24661
30599	29	24661
30599	169	64069
31944	29	24661
53646	29	24661
50091	29	24661
21405	29	24661
31663	29	24661
31663	169	64069
65353	165	2081
5457	29	26183
56942	29	24661
48801	29	24661
20811	29	26183
12740	11	45638
12740	11	26450
12740	11	42203
12740	11	66491
12740	11	65284
12740	11	42588
12740	11	42113
12740	11	19934
12740	11	25350
12740	11	59837
12740	11	9718
12740	11	55337
12740	11	19922
12740	11	11946
12740	11	13528
12740	11	28370
12740	11	59459
12740	11	70586
12740	11	60795
12740	11	23312
12740	11	63661
12740	11	98
12740	11	70436
12740	11	54328
12740	11	16876
12740	11	8896
12740	11	13354
12740	11	31108
12740	11	38379
12740	11	53877
12740	11	52000
12740	11	2990
12740	11	73339
12740	11	20058
13569	29	24661
27527	29	24661
44246	29	24661
24606	29	24661
10791	29	24661
62212	29	26183
59436	29	24661
59436	29	12941
59436	107	1811
59436	107	20403
59436	107	64535
59436	107	17683
59436	107	36800
59436	107	8234
59436	107	63500
59436	107	24214
59436	107	39955
59436	107	8573
59436	107	37715
59436	107	27656
59436	107	3795
59436	107	29454
59436	107	50539
59436	107	24793
59436	107	47475
59436	166	32750
59436	166	53262
59436	166	12667
59436	166	17372
59436	166	60655
59436	166	2306
59436	166	9066
59436	166	56049
59436	166	5320
59436	166	70024
59436	166	5139
59436	166	25102
59436	166	5991
59436	107	7704
59436	107	66134
59436	170	22160
59436	170	18904
59436	170	24830
59436	175	41237
59436	175	7989
59436	175	26452
59436	175	67083
59436	107	8387
24554	83	29165
43186	112	66491
47126	29	24661
47126	29	12941
47126	29	43826
47126	107	17683
47126	107	29454
47126	107	7704
47126	107	66134
29119	29	24661
8091	29	24661
59705	29	24661
59705	52	12525
59705	177	9508
22654	29	24661
71605	83	26497
46380	29	24661
10328	29	24661
62694	29	26183
19226	29	31643
19226	29	57033
19226	29	46464
19226	29	9971
19226	29	70761
19226	29	5891
19226	29	3532
19226	29	72625
19226	29	15224
19226	29	54019
19226	29	26183
19226	29	49092
19226	29	34547
19226	29	9717
19226	29	392
31102	29	24661
63236	29	36310
63236	29	24661
63236	29	12941
46652	29	24661
16290	29	24661
16290	169	64069
53126	83	41751
66535	196	17105
66535	29	46464
66535	29	70761
66535	29	5891
66535	29	3532
66535	29	15224
66535	29	26183
37668	29	24661
25304	29	24661
25304	169	64069
34034	33	20613
34034	165	20613
34257	29	32542
34257	29	12287
34257	29	58794
34257	29	4143
34257	29	12941
40688	29	24661
56917	29	24661
67737	29	59436
7007	29	49092
34076	29	24661
64077	29	24661
39333	29	64469
39333	29	49092
9776	96	2081
9776	51	48003
9776	51	20545
9776	51	64648
20290	196	17105
16014	29	31643
16014	29	24661
16014	29	12941
16014	29	43131
16014	29	57033
16014	29	35634
16014	29	46464
16014	29	9971
16014	29	70761
16014	29	5891
16014	29	58409
16014	29	72777
16014	29	30301
16014	29	1599
16014	29	3532
16014	29	15224
16014	29	64469
16014	29	38673
16014	29	32031
16014	29	25050
16014	29	71625
16014	29	54019
16014	29	26183
16014	29	49092
16014	29	43831
16014	29	36567
16014	29	34547
16014	29	9717
16014	29	392
72508	169	64069
52302	83	21110
49341	83	31423
53511	29	59436
45564	83	30321
6750	34	27205
6750	165	27205
64353	84	28630
43277	68	19039
72183	167	9587
64030	135	13281
46721	88	19968
46721	135	69601
72362	88	33123
72362	76	33123
72362	68	16332
72362	133	31513
72362	129	25493
23046	135	13281
64985	133	16398
7181	165	35725
7181	88	35725
7181	76	16371
8266	66	41421
73845	88	3123
73845	88	33649
73845	66	19535
37070	76	61503
72772	135	71809
45128	135	71809
31461	84	16854
31461	135	16901
33277	66	58069
33277	88	54537
33277	135	47703
32325	135	24015
8482	88	22109
37670	88	32021
37670	76	32021
32663	88	10361
32663	76	10361
54693	135	24782
54693	111	12637
54693	66	8299
54693	111	45771
54693	88	56815
54693	68	43267
54693	133	25575
54693	68	27333
54693	96	50866
54693	84	61763
54693	21	58827
54693	51	5108
54693	51	19171
54693	135	59019
54693	135	19196
54693	135	57754
54693	186	4657
54693	186	71054
54693	165	71054
54693	186	54988
54693	111	36388
54693	88	12886
54693	88	53220
54693	88	18280
54693	34	25824
54693	186	25824
54693	165	25824
54693	111	25171
54693	88	14376
54693	60	21167
54693	60	1244
54693	60	23147
54693	60	67036
54693	60	45175
54693	60	5256
54693	60	63713
54693	60	73999
54693	60	33310
54693	60	58750
54693	60	64445
54693	60	63434
54693	60	21797
54693	60	54744
54693	60	38411
54693	34	67128
54693	130	31544
54693	111	4436
54693	34	18855
54693	186	18855
54693	111	33943
54693	180	73136
54693	111	73136
54693	111	71953
54693	111	62714
54693	111	34977
54693	111	14421
54693	60	61113
54693	111	18018
54693	180	43459
54693	180	41263
54693	186	70585
54693	180	859
54693	51	29335
39440	88	40369
39440	133	53931
39440	23	53931
39440	84	59074
39440	32	59074
41098	131	38182
41098	129	37795
41098	51	6926
41098	51	48003
41098	51	5108
41098	51	31693
41098	51	47676
41098	51	74218
41098	85	40460
36462	96	50866
26570	88	32199
26570	68	32826
26570	88	20325
56392	34	12786
56392	165	65883
55686	135	67958
55686	88	29658
4213	66	8284
4213	135	23961
63706	165	62350
43051	111	42609
43051	111	38514
43051	180	60015
43051	180	43459
56466	165	69285
56466	88	69285
48162	133	43643
48162	34	27513
48162	165	27513
30382	66	27896
54669	135	16901
42292	96	50866
42292	51	47105
42292	51	65970
42292	51	6926
42292	51	40890
42292	96	67885
42292	51	20384
42292	51	64648
44114	84	2916
41192	165	26642
7347	135	71809
25303	83	27514
55307	68	54404
22909	88	50927
22909	88	53344
22909	133	43267
22909	84	43849
22909	66	59437
22909	88	22537
41726	133	43267
41726	23	43267
41726	84	43849
41726	135	23961
41726	76	6960
41726	165	22537
41726	88	22537
59596	133	43267
59596	76	6960
59596	165	22537
59596	88	22537
45372	66	55061
45372	34	55061
45372	186	55061
45372	186	46304
32215	135	24015
35754	51	5108
35754	51	74218
31409	135	71809
31409	135	72968
31409	135	41891
25434	135	16901
25434	165	50135
25434	88	50135
59840	87	15561
59840	88	15561
59840	76	15561
16701	186	13955
16701	87	3410
41289	96	49273
66378	111	38514
1421	135	15666
10306	84	64010
64234	135	35410
64234	135	63157
39591	111	38514
39591	88	7110
39591	88	56283
34363	135	16901
44576	21	54623
44576	96	50866
44576	129	37795
44576	129	40745
44576	51	127
44576	51	52855
44576	51	27259
44576	51	56507
44576	51	6997
44576	51	65970
44576	51	6926
44576	51	48003
44576	51	5108
44576	51	40890
44576	51	21681
44576	51	11785
44576	51	74218
44576	135	16901
44576	130	5729
44576	88	56283
44576	51	63721
44576	51	24908
44576	51	21004
44576	51	33838
44576	51	25919
44576	51	29335
44576	51	47254
44576	51	64648
3569	51	5108
3569	51	19171
3569	51	47676
3569	51	20545
3569	51	74218
47095	135	16901
47095	84	55084
43810	84	501
2365	66	11446
2365	88	49479
2365	133	30942
2365	66	14028
2365	84	21825
2365	32	21825
2365	130	21825
2365	66	50949
2365	66	60505
2365	21	15053
2365	66	30351
2365	66	72125
2365	51	20545
2365	135	59019
2365	135	8901
2365	135	69601
2365	34	70115
59661	88	49479
59661	133	30942
59661	84	21825
59661	32	21825
59661	130	21825
50648	88	49479
50648	133	30942
50648	84	21825
50648	32	21825
50648	130	21825
67642	88	35128
67642	133	16332
1293	66	53064
11897	34	36315
11897	34	58232
28289	34	56590
28289	165	56590
50061	180	55217
50061	60	68001
50061	84	63238
50061	186	23949
15981	88	2592
15981	68	16332
15981	133	31798
15981	23	31798
15981	66	31236
5238	66	22222
34379	165	24610
34379	87	24610
34379	88	24610
34379	76	24610
62099	88	69169
62099	133	22294
62099	23	22294
62099	135	24015
4283	111	38514
4283	191	16538
69742	83	73150
69742	135	59019
13957	96	20613
40536	186	16927
40536	135	74711
40536	135	35410
40536	135	63157
17995	23	73863
48625	88	56985
48625	186	37793
71234	66	7946
51198	165	30442
51198	88	30442
33117	165	22647
33117	88	22647
21448	96	50866
6153	66	29577
46015	68	16332
46015	129	40745
46015	135	16901
1625	88	45572
1625	60	62767
7877	165	27041
7877	87	27041
7877	88	27041
7877	76	27041
44584	135	16901
57251	76	14001
57251	76	67797
57251	76	59949
39232	87	10493
39232	88	10493
39232	76	10493
22187	88	66975
22187	68	75486
22187	133	31782
22187	66	74741
44822	84	22187
44822	66	14530
44822	88	66975
44822	133	31782
47003	88	66975
47003	133	31782
28050	88	63042
28050	133	39152
28050	23	39152
28050	66	63701
39320	116	73247
30896	133	42123
27790	133	48543
27790	23	48543
1238	34	36070
1238	186	36070
65177	83	65523
35413	135	24015
45901	133	68323
45901	23	68323
45901	135	24382
45901	85	43774
69706	23	68323
69706	85	43774
18659	135	24015
26424	34	4466
26424	165	4466
26424	88	51412
55835	23	31115
16228	88	30471
52359	135	44201
51082	88	53696
51082	84	71677
51082	102	20213
51082	34	35442
51082	135	24015
3927	135	16901
550	191	16538
57538	51	5108
57538	51	19171
57538	51	47676
57538	51	20545
57538	51	74218
57538	51	8307
23196	84	22351
23196	102	20213
362	165	67188
362	84	67661
362	130	67661
38950	83	19322
12018	135	40160
12018	135	13209
12018	34	66363
42651	133	74918
73852	135	46081
73852	135	48646
13107	84	71060
67624	60	53306
41403	87	53162
41403	88	53162
41403	167	5689
41403	167	30760
41403	76	38451
73577	165	73469
73577	87	73469
73577	88	73469
73577	76	73469
4014	84	41124
4014	66	35815
4014	186	14732
24299	165	70920
9445	68	65223
69847	33	49273
32882	135	8901
22112	133	31513
50325	83	26276
59243	135	40160
59243	66	30874
59243	66	53444
8923	83	19346
42125	165	12562
42125	88	12562
42125	76	12562
6675	51	5108
28958	68	31115
28958	23	31115
28407	66	5238
28407	66	20127
28407	88	56397
28407	66	66586
28407	84	2096
28407	135	59019
28407	84	41158
41398	87	22255
41398	88	22255
41398	76	22255
42679	84	43858
53334	88	18522
5798	111	40354
5798	111	14801
5798	88	18522
5798	111	20633
5798	165	5369
61764	133	12420
62611	135	44201
39784	84	28084
39784	193	28084
39784	66	61232
39784	66	8483
39784	68	16332
70323	68	30942
70323	23	30942
1630	111	42609
1630	111	38514
1630	180	60015
1630	111	70359
1630	180	43459
2433	135	16901
58069	135	47703
27386	191	16538
59327	165	6579
59327	88	7371
59327	88	10310
71630	133	29074
29556	68	49279
58742	165	8388
58742	88	8388
58742	133	34282
28084	84	39784
11534	111	45771
14262	186	13955
14262	23	55471
14262	199	60563
3684	84	57869
24702	165	12241
39695	83	18458
62404	135	64923
19358	68	65223
19358	68	49279
19358	33	34599
19358	131	35653
19358	131	52057
1514	84	36822
8097	135	23986
8097	135	53606
8097	135	30987
63762	84	22004
68003	165	3805
68003	88	3805
27643	33	49273
10882	191	16538
57944	111	38514
38976	135	63157
69826	111	43355
69826	111	45618
69826	111	7765
69826	180	13299
69826	111	71408
69826	111	18886
32035	133	61789
32035	135	23961
74576	96	22455
23396	51	6997
23396	51	65970
23396	51	6926
23396	51	48003
23396	51	5108
23396	51	31693
23396	51	19171
23396	51	47676
23396	51	20545
23396	51	74218
23396	51	8307
20305	83	51937
43361	66	33866
43361	165	26200
43361	88	26200
43361	135	69601
42543	135	16901
36978	87	59826
36978	88	59826
9602	133	55067
31340	116	73247
31340	116	64869
8261	96	50866
8261	88	42485
4062	83	57733
53924	135	16901
67760	32	4098
27812	66	23184
37910	180	8009
37910	133	61897
37910	66	19068
37910	84	7159
37910	32	7159
37910	180	49555
37910	180	30318
37910	180	43605
37910	180	26340
37910	180	4117
37910	180	25924
37910	180	74734
37910	180	40677
37910	180	42018
37910	180	74367
37910	180	30421
37910	180	41139
37910	180	67238
37910	180	63553
37910	180	12944
37910	180	57746
37910	180	48517
37910	180	16399
37910	180	45793
37910	88	23683
37910	88	51111
37910	135	24382
37910	180	39267
37910	180	63869
37910	180	42449
35708	180	34405
35708	88	70805
35708	180	8009
35708	133	61897
35708	84	7159
35708	32	7159
35708	130	7159
35708	180	49555
35708	180	30318
35708	180	43605
35708	180	26340
35708	180	4117
35708	180	74734
35708	180	40677
35708	180	42018
35708	180	74367
35708	180	30421
35708	180	41139
35708	180	67238
35708	180	63553
35708	180	12944
